k,pk0_mean,pk0_std,pk2_mean,pk2_std
0.02267906182962842,54999.73812386117,3058.1699115647302,19728.253780160274,6174.10607221771
0.02764788630380095,50544.43829770005,1965.544091327625,20466.78643394276,4677.974686824395
0.032619695269915226,44798.3373499561,1654.3286134109062,19496.487465735587,3955.7389341683534
0.0375967185783097,39935.057891263066,1379.230717615636,17869.36894382512,2603.6877497307446
0.04258831363500091,35111.209605673335,1173.426477173114,16363.29121757825,1785.3997581300005
0.04758835076681968,31737.14105906691,670.7075638104998,13994.540363073465,1601.3791793533107
0.05258099316623987,29577.818464542277,768.9807567846726,12760.862703119847,1165.1216527756674
0.057570044964307024,27761.36239825326,502.9035588918215,11474.808573111548,1387.6039439823064
0.06256598058208193,25753.034267051233,631.1205991852671,10711.227010988852,1061.3325205127428
0.06755702116724231,24185.600150212274,427.57190950329084,9794.983826661135,810.9781802282871
0.07255260665564638,22614.31224319872,391.5907726394669,9363.7685693061,692.3622693176483
0.07755274158150006,20949.54407327784,476.3527288074364,8815.074103876781,755.5042973514845
0.08254841464873995,19129.85010941525,319.035441542889,7980.891490830646,749.3910650715752
0.08754823655129203,17524.373954428054,297.5043379016266,7204.552589822209,496.94807807773196
0.09254547265189605,16063.108416156569,173.15231195785745,6415.1421993976555,385.74644262862694
0.0975427672877662,14692.553352504652,195.12732741169893,5926.368819563272,401.4815639909737
0.10254033323304035,13618.216230931443,204.04713347444147,5488.911709544177,366.45601807407604
0.10753869242956111,12812.553046064286,208.63827446193667,5035.477556384047,373.0924204724049
0.11253749331172287,12123.134457399721,141.71262010271593,4826.309415382306,303.66909699666974
0.1175335780319649,11560.094951776755,142.01608100574495,4488.849661784286,325.4887551138585
0.12252917981060103,11047.63470621433,151.12596194671724,4100.56981078012,286.8926292375785
0.1275278821528237,10538.43566069036,117.35660873701842,3828.593775988748,270.6012371719458
0.13252970752633536,10078.853174605434,126.4525225023334,3470.717128778797,195.64375525935515
0.1375296048941534,9557.831029378962,96.35700328879842,3217.5565565963725,188.07058382512963
0.14252949317077263,9030.060426287393,76.48455731454686,3015.8246402141167,188.32627281163224
0.14753054550686542,8518.754673960351,69.71905267443992,2864.464788324786,210.5788043281253
0.15252968446532258,7999.302936562853,92.08403107083079,2636.0087112219007,164.99687064653455
0.1575270365524496,7553.238311675968,72.95366096817175,2453.3405129744624,100.7102339852636
0.16252420550304406,7182.492161700665,51.622015758083904,2340.9405064019115,162.10808469528732
0.16752418547790876,6848.848988951128,54.87077275115201,2204.6279260094225,102.81397966839893
0.172525808538154,6568.193414005038,61.88146349215088,2045.6029361330461,120.79660156287297
0.17752583055806623,6301.191095779836,58.33139419377815,1866.8086804945115,97.64127678881646
0.18252287845641546,6046.181370011073,38.7006716835293,1738.3472323031863,102.248062150487
0.18752048789517525,5833.656521584489,42.68182110804816,1595.9653462720814,119.06524558111698
0.1925219325562224,5605.324518464858,45.915220096527406,1478.2072231135191,122.49523254758716
0.19752049241577513,5379.042487582068,41.51342049439401,1370.657715468493,98.26028011086733
0.20251831989292887,5172.289870194105,40.78882330911459,1254.1289127676778,81.67530127284596
0.207517867588164,4967.840110793794,33.22055626208859,1165.5674661153241,61.93821318777045
0.2125190261479302,4753.05458437499,40.308770843872786,1084.4807342248105,61.14313111311606
0.21751877173493547,4565.5064173360815,39.151804261218835,1013.8093924738512,71.64377899965004
0.22251755306232382,4396.87255185807,39.19907351407823,932.6942432742262,90.39191637312399
0.22751891182547712,4229.812083506051,35.745666948515016,856.1991236885655,75.47232018101748
0.23251682045455244,4076.0392873003625,31.3571183578904,806.3787311932737,63.77180261924082
0.23751631682831098,3938.231611435109,29.650263027442122,728.4801943509985,68.02787267689314
0.24251772674672925,3807.5977937601406,31.328399540233104,648.0026449793583,51.06214454644679
0.24751818555563976,3689.4863444280695,32.35113433156345,597.7935294076541,59.120750080034114
0.2525173920411936,3565.5850949261244,21.755005066942616,548.3625455760684,48.16822984597485
0.25751495788310286,3454.9361099687903,22.32314165924028,488.0501510579982,56.152176152631206
0.26251649648147957,3343.1607400459225,19.201705380093973,406.63709421421333,65.98287104642031
0.26751755901969776,3234.093117601594,29.313069732676052,349.579034123973,50.06561140211958
0.27251511114539617,3127.001718788608,26.702510892054285,320.9110749837156,36.161915833692994
0.27751363614307056,3030.481927777169,25.577564924358168,277.7842493128773,40.56395548638172
0.28251381326931285,2933.5371228398103,19.303658856774334,240.73681349411328,39.86960789716252
0.28751429367909964,2843.8687644170336,24.782828597858447,196.8026205014711,37.20093634213606
0.29251431748113876,2756.3532598355655,18.595472486441704,162.72823242789838,41.604844479248456
0.2975145204079314,2673.4023413475347,15.699725759783192,134.22604261618667,40.388593627157555
